# Nygaard Kirkwood HullRad SAXS_weights
3.733619142861010598e+00 2.817479848861694336e+00 3.830999999999999961e+00 6.120900000000000299e-05
3.103054243268394963e+00 2.463797330856323242e+00 3.357000000000000206e+00 4.734699999999999917e-05
3.718118357867393975e+00 3.030841588973999023e+00 2.806999999999999940e+00 2.180100000000000015e-05
3.093359069085852564e+00 2.540183305740356445e+00 3.821000000000000174e+00 8.012700000000000042e-05
3.289201861437517582e+00 2.671282529830932617e+00 3.729999999999999982e+00 5.851300000000000034e-05
3.575824185632709096e+00 2.800550222396850586e+00 3.934000000000000163e+00 7.895699999999999637e-05
3.161587789165244633e+00 2.550593852996826172e+00 4.142000000000000348e+00 7.901899999999999679e-05
3.091329150053079289e+00 2.558058977127075195e+00 4.006000000000000227e+00 8.349899999999999456e-05
3.168346118125501043e+00 2.443641662597656250e+00 3.676000000000000156e+00 4.520499999999999833e-05
3.142357114635805804e+00 2.460767507553100586e+00 3.686999999999999833e+00 7.242100000000000338e-05
3.302857204607178687e+00 2.706794500350952148e+00 3.408999999999999808e+00 5.317700000000000264e-05
2.868701200297043119e+00 2.306002616882324219e+00 3.307999999999999829e+00 3.876099999999999701e-05
3.493200495743582934e+00 2.777125120162963867e+00 2.947999999999999954e+00 2.070100000000000051e-05
3.591498627183986603e+00 2.803775787353515625e+00 2.988999999999999879e+00 2.476599999999999971e-05
3.279761638004305979e+00 2.534764051437377930e+00 3.333000000000000185e+00 5.756399999999999977e-05
3.436992087498461412e+00 2.712794065475463867e+00 3.230999999999999872e+00 3.631200000000000064e-05
3.640520356372614064e+00 2.905946016311645508e+00 2.991000000000000103e+00 2.718999999999999886e-05
3.497218146683339857e+00 2.673943281173706055e+00 2.681999999999999940e+00 1.819200000000000133e-05
3.678615593281532536e+00 2.990030288696289062e+00 3.669999999999999929e+00 4.539699999999999920e-05
3.778978527682488764e+00 2.842702388763427734e+00 3.253000000000000114e+00 4.278199999999999798e-05
4.328466819944535082e+00 3.390550374984741211e+00 3.463000000000000078e+00 4.757899999999999966e-05
4.313022993715200926e+00 3.228081464767456055e+00 2.799999999999999822e+00 1.831700000000000098e-05
3.707353078002443514e+00 2.913772583007812500e+00 3.589999999999999858e+00 6.251699999999999792e-05
3.587696585852909514e+00 2.823466539382934570e+00 3.478000000000000203e+00 4.238599999999999703e-05
3.701796113964678447e+00 2.876413583755493164e+00 3.765000000000000124e+00 6.108099999999999337e-05
3.621604973613268275e+00 2.835127353668212891e+00 3.619000000000000217e+00 7.028100000000000016e-05
3.599064647279747398e+00 2.777544975280761719e+00 4.358999999999999986e+00 1.165599999999999953e-04
3.875677435707526541e+00 2.974031209945678711e+00 3.811999999999999833e+00 7.716300000000000643e-05
3.738368404109531529e+00 3.098575353622436523e+00 2.958000000000000185e+00 2.227600000000000153e-05
4.247846247887414606e+00 3.348596572875976562e+00 3.290999999999999925e+00 3.224699999999999805e-05
4.233570878496276002e+00 3.480197429656982422e+00 3.714999999999999858e+00 5.003899999999999982e-05
4.310838280100272257e+00 3.339849710464477539e+00 3.333000000000000185e+00 4.123099999999999877e-05
4.008889205716031690e+00 3.163432121276855469e+00 3.084999999999999964e+00 2.432600000000000054e-05
3.748875146448940487e+00 2.966403245925903320e+00 2.718999999999999861e+00 1.623299999999999857e-05
3.005913282748598370e+00 2.389028787612915039e+00 3.310999999999999943e+00 3.648699999999999811e-05
3.250420165222014823e+00 2.709277391433715820e+00 3.005999999999999783e+00 3.463500000000000297e-05
2.803002564225972826e+00 2.316948652267456055e+00 3.443999999999999950e+00 5.130499999999999752e-05
2.841485739054014914e+00 2.365607976913452148e+00 3.412999999999999812e+00 3.269400000000000241e-05
3.671671596182143560e+00 3.016805887222290039e+00 3.387000000000000011e+00 4.501599999999999726e-05
3.791000704080828676e+00 2.983842849731445312e+00 2.971999999999999975e+00 2.598299999999999839e-05
3.051277171186877801e+00 2.475258111953735352e+00 2.975999999999999979e+00 2.306899999999999885e-05
2.998070334600619891e+00 2.377802848815917969e+00 2.664000000000000146e+00 1.736800000000000041e-05
2.807414851922004573e+00 2.341132640838623047e+00 3.119000000000000217e+00 3.338499999999999969e-05
3.125663459483966733e+00 2.518779993057250977e+00 2.837000000000000188e+00 2.422700000000000030e-05
3.367463381657613386e+00 2.664838075637817383e+00 3.567000000000000171e+00 4.459100000000000048e-05
4.018110190774800472e+00 3.255674123764038086e+00 2.974000000000000199e+00 2.205500000000000144e-05
4.447506584669678631e+00 3.702922821044921875e+00 3.249000000000000110e+00 3.222899999999999924e-05
4.032392322432791332e+00 3.141919851303100586e+00 3.714999999999999858e+00 5.402900000000000058e-05
3.706153119856229861e+00 2.991169929504394531e+00 2.995000000000000107e+00 2.540399999999999936e-05
3.758160878260890403e+00 3.013295888900756836e+00 3.225000000000000089e+00 3.995499999999999947e-05
3.135546019621882952e+00 2.490679979324340820e+00 3.521999999999999797e+00 5.382399999999999831e-05
3.413334547156333887e+00 2.753886461257934570e+00 3.158999999999999808e+00 3.515700000000000238e-05
3.219750031665810752e+00 2.463826894760131836e+00 2.975000000000000089e+00 2.852499999999999879e-05
3.465451919780143442e+00 2.727026939392089844e+00 3.387000000000000011e+00 3.755599999999999753e-05
2.817859738198786879e+00 2.273023605346679688e+00 3.329000000000000181e+00 4.064099999999999934e-05
2.699511939198128818e+00 2.201444149017333984e+00 3.797000000000000153e+00 7.035200000000000676e-05
2.768855941544814403e+00 2.224704265594482422e+00 3.646999999999999797e+00 4.945699999999999760e-05
2.835470461795223329e+00 2.382473945617675781e+00 3.501999999999999780e+00 6.839800000000000480e-05
3.490138748110897637e+00 2.849759101867675781e+00 3.205999999999999961e+00 3.779699999999999743e-05
3.208244708935038325e+00 2.560906410217285156e+00 3.245000000000000107e+00 4.152600000000000188e-05
3.030072608136170409e+00 2.445372343063354492e+00 3.548999999999999932e+00 5.093900000000000137e-05
3.197168588127175859e+00 2.557011842727661133e+00 4.740000000000000213e+00 9.521600000000000452e-05
3.254527526196391740e+00 2.748002529144287109e+00 3.884999999999999787e+00 8.924299999999999919e-05
3.491685150202716414e+00 2.953691482543945312e+00 3.588999999999999968e+00 7.663600000000000284e-05
3.687047054783181288e+00 3.033116579055786133e+00 3.337000000000000188e+00 5.477400000000000107e-05
3.859711835741088670e+00 3.135727405548095703e+00 3.240000000000000213e+00 3.313500000000000039e-05
3.934380239937286916e+00 3.179803371429443359e+00 3.508000000000000007e+00 4.524400000000000253e-05
3.838644715704949029e+00 3.048762559890747070e+00 3.387999999999999901e+00 3.815500000000000315e-05
3.535778596177909350e+00 2.903795719146728516e+00 3.197000000000000064e+00 3.093600000000000332e-05
3.046251520198562268e+00 2.488852739334106445e+00 3.407999999999999918e+00 5.127499999999999951e-05
3.860285358404967671e+00 3.280745983123779297e+00 3.141999999999999904e+00 2.992499999999999894e-05
3.935179837733474351e+00 3.183288335800170898e+00 3.616000000000000103e+00 4.950599999999999662e-05
3.355657807724267805e+00 2.670906305313110352e+00 3.427999999999999936e+00 4.524100000000000273e-05
2.712796591047577532e+00 2.258351325988769531e+00 3.088999999999999968e+00 2.708700000000000002e-05
3.685994553688536346e+00 3.112834215164184570e+00 3.615000000000000213e+00 5.597700000000000294e-05
3.069717532018591211e+00 2.608605384826660156e+00 4.097000000000000419e+00 8.187800000000000449e-05
3.241295548216827971e+00 2.656460046768188477e+00 3.878000000000000114e+00 8.786100000000000463e-05
3.032164871756846125e+00 2.563316583633422852e+00 4.250000000000000000e+00 9.592399999999999842e-05
3.262080345785078439e+00 2.593782424926757812e+00 3.133999999999999897e+00 3.256899999999999937e-05
4.449301426322598729e+00 3.458177089691162109e+00 3.295999999999999819e+00 4.000600000000000288e-05
4.403314842473663226e+00 3.665545701980590820e+00 3.282000000000000028e+00 3.809999999999999775e-05
4.472497986055349983e+00 3.490409612655639648e+00 3.041999999999999815e+00 2.311000000000000066e-05
3.897291558689301105e+00 3.080530405044555664e+00 3.515000000000000124e+00 3.149200000000000274e-05
3.657559073362486313e+00 3.038864850997924805e+00 3.592999999999999972e+00 7.511299999999999726e-05
2.855906285607269002e+00 2.294944286346435547e+00 4.048000000000000043e+00 9.984899999999999895e-05
2.769560131671116032e+00 2.351984739303588867e+00 3.563000000000000167e+00 5.619399999999999764e-05
3.273276793301260312e+00 2.526447057723999023e+00 3.451999999999999957e+00 4.335900000000000279e-05
3.262749018704875770e+00 2.598799467086791992e+00 3.408999999999999808e+00 3.277400000000000164e-05
3.526657539486269144e+00 2.824060678482055664e+00 3.467999999999999972e+00 3.882999999999999923e-05
2.456346627975046104e+00 1.995073318481445312e+00 2.765000000000000124e+00 2.862800000000000102e-05
3.511077974902851118e+00 2.725200891494750977e+00 3.306000000000000050e+00 4.829499999999999754e-05
3.268775954812583429e+00 2.657188892364501953e+00 3.303999999999999826e+00 4.447400000000000143e-05
3.254872109959750848e+00 2.537614583969116211e+00 3.092999999999999972e+00 3.229500000000000166e-05
2.776178864194903007e+00 2.227355480194091797e+00 3.519000000000000128e+00 5.161499999999999964e-05
3.178166365010854477e+00 2.531140089035034180e+00 3.289000000000000146e+00 3.068800000000000163e-05
3.732711743568104534e+00 3.066811084747314453e+00 3.584999999999999964e+00 5.717999999999999803e-05
4.145822634666129325e+00 3.412844419479370117e+00 3.500000000000000000e+00 6.408499999999999375e-05
3.739321349085691359e+00 3.000830888748168945e+00 3.786000000000000032e+00 5.617400000000000122e-05
3.563434121614907468e+00 2.827132463455200195e+00 3.361000000000000210e+00 5.095599999999999799e-05
2.980950901391113295e+00 2.412770748138427734e+00 3.334000000000000075e+00 3.258800000000000038e-05
2.802352054410238491e+00 2.349847793579101562e+00 3.967000000000000082e+00 7.611600000000000104e-05
2.789610057558584710e+00 2.281878471374511719e+00 4.217999999999999972e+00 1.169999999999999979e-04
2.723688317608748743e+00 2.285089731216430664e+00 3.834000000000000075e+00 7.980800000000000567e-05
3.392116112484651946e+00 2.652616500854492188e+00 2.994000000000000217e+00 3.457900000000000215e-05
3.101507283855881703e+00 2.551565885543823242e+00 3.186999999999999833e+00 2.823299999999999887e-05
3.225817039487244298e+00 2.636036634445190430e+00 3.036000000000000032e+00 3.679400000000000043e-05
3.064228522826985213e+00 2.473024606704711914e+00 2.955000000000000071e+00 2.339999999999999958e-05
3.086924097744283557e+00 2.567896842956542969e+00 3.125000000000000000e+00 3.116199999999999743e-05
3.223667611817107481e+00 2.517600774765014648e+00 3.899000000000000021e+00 8.477600000000000283e-05
3.207883504348001402e+00 2.666236639022827148e+00 4.424999999999999822e+00 1.299700000000000041e-04
3.174639130227560280e+00 2.559085130691528320e+00 4.142000000000000348e+00 9.126399999999999899e-05
3.780264545430502832e+00 3.112295150756835938e+00 3.990000000000000213e+00 8.624499999999999842e-05
3.928019215866503266e+00 3.222754001617431641e+00 3.762000000000000011e+00 5.540699999999999992e-05
3.290960296348040881e+00 2.648938655853271484e+00 3.906000000000000139e+00 8.358200000000000037e-05
2.897492338708221205e+00 2.333258628845214844e+00 3.716000000000000192e+00 6.145199999999999372e-05
3.007484399677448739e+00 2.444636821746826172e+00 3.379999999999999893e+00 4.359900000000000049e-05
3.637771664443439246e+00 2.969703674316406250e+00 3.049999999999999822e+00 2.819200000000000045e-05
3.549174639915861462e+00 2.769803524017333984e+00 2.947000000000000064e+00 3.097900000000000274e-05
3.346480968530855193e+00 2.445089340209960938e+00 3.266999999999999904e+00 3.983000000000000321e-05
3.562911428279224246e+00 2.688325643539428711e+00 3.415999999999999925e+00 5.116599999999999767e-05
3.550535881893662093e+00 2.997905254364013672e+00 3.149999999999999911e+00 4.061899999999999853e-05
3.392327530921445344e+00 2.989210605621337891e+00 3.418000000000000149e+00 4.501200000000000204e-05
3.351187226852662349e+00 2.740923881530761719e+00 3.474000000000000199e+00 4.516799999999999852e-05
3.602946688339647263e+00 3.078553438186645508e+00 3.182999999999999829e+00 4.150199999999999668e-05
3.010045393383012691e+00 2.492792367935180664e+00 3.841000000000000192e+00 6.686500000000000440e-05
3.101988546083652043e+00 2.559811353683471680e+00 3.794999999999999929e+00 9.085200000000000361e-05
2.788760899155190653e+00 2.272938728332519531e+00 3.479999999999999982e+00 6.558699999999999394e-05
2.870497453262969234e+00 2.383836030960083008e+00 3.330999999999999961e+00 4.313000000000000210e-05
3.367992698543448515e+00 2.807742357254028320e+00 3.553999999999999826e+00 4.228099999999999719e-05
3.508245370393122009e+00 2.848651170730590820e+00 3.766999999999999904e+00 7.297800000000000500e-05
3.348091224530787891e+00 2.710406541824340820e+00 3.779999999999999805e+00 7.574299999999999631e-05
3.114159124892529551e+00 2.570496320724487305e+00 3.948999999999999844e+00 8.006000000000000258e-05
3.980039232748862510e+00 3.251386165618896484e+00 3.612999999999999989e+00 7.504100000000000202e-05
3.933053798493658437e+00 3.128907680511474609e+00 3.092999999999999972e+00 3.968400000000000155e-05
3.944590439360401657e+00 3.063599586486816406e+00 3.563000000000000167e+00 5.891699999999999851e-05
3.457095846197034028e+00 2.693293809890747070e+00 2.829000000000000181e+00 1.805600000000000128e-05
3.434585828495224202e+00 2.585908889770507812e+00 4.437000000000000277e+00 1.016500000000000042e-04
3.203931350885993901e+00 2.521885156631469727e+00 3.080000000000000071e+00 2.283899999999999936e-05
3.446917433431576860e+00 2.715973854064941406e+00 2.934000000000000163e+00 2.499200000000000060e-05
3.243721924952102320e+00 2.507814884185791016e+00 2.888999999999999790e+00 2.410599999999999925e-05
3.016438518527504886e+00 2.448436021804809570e+00 3.138999999999999790e+00 3.466500000000000099e-05
3.268188278203373986e+00 2.822484254837036133e+00 3.068999999999999950e+00 2.479100000000000032e-05
3.486207450880839165e+00 2.991643190383911133e+00 2.810999999999999943e+00 1.765900000000000152e-05
3.358484582962696585e+00 2.688549757003784180e+00 3.842000000000000082e+00 6.306599999999999554e-05
3.392519238278834059e+00 2.935502052307128906e+00 3.036000000000000032e+00 4.263999999999999832e-05
3.458306022131055535e+00 2.974243164062500000e+00 3.721000000000000085e+00 6.539699999999999745e-05
3.376631138005294019e+00 2.824043273925781250e+00 3.052999999999999936e+00 3.203099999999999876e-05
3.001536412932746423e+00 2.528966903686523438e+00 4.014999999999999680e+00 9.212899999999999833e-05
3.305074070404251163e+00 2.736260890960693359e+00 3.532999999999999918e+00 5.488000000000000311e-05
3.584000519765189630e+00 2.876137495040893555e+00 3.712000000000000188e+00 7.799299999999999679e-05
3.485404568302155504e+00 2.783899307250976562e+00 3.903000000000000025e+00 9.096599999999999608e-05
3.550500612168187242e+00 2.804027318954467773e+00 3.990000000000000213e+00 9.679900000000000613e-05
3.622409898693130348e+00 2.895619392395019531e+00 4.527000000000000135e+00 1.168199999999999962e-04
3.540589317144069437e+00 2.977052450180053711e+00 3.685000000000000053e+00 6.304699999999999454e-05
3.549818685590176326e+00 2.899434566497802734e+00 3.769000000000000128e+00 6.133599999999999686e-05
3.092270349360743964e+00 2.586048126220703125e+00 3.802999999999999936e+00 6.902200000000000425e-05
3.044314192326883717e+00 2.575656414031982422e+00 2.960999999999999854e+00 2.247000000000000001e-05
2.920730922803472573e+00 2.424567222595214844e+00 3.226999999999999869e+00 3.844299999999999768e-05
2.503209127946316670e+00 2.038866043090820312e+00 3.892999999999999794e+00 7.321800000000000270e-05
