# Nygaard Kirkwood HullRad SAXS_weights
5.872429702322346401e+00 4.652852058410644531e+00 4.530999999999999694e+00 1.197000000000000059e-05
5.526014240061117633e+00 4.260147571563720703e+00 4.690000000000000391e+00 1.158799999999999984e-05
4.764982995557980772e+00 3.826936244964599609e+00 4.858999999999999986e+00 1.720699999999999975e-05
4.699904047597327938e+00 3.922903776168823242e+00 5.017000000000000348e+00 1.437999999999999954e-05
4.776899822040347132e+00 3.946097373962402344e+00 4.466000000000000192e+00 7.217600000000000149e-06
5.198322022827752242e+00 4.129146099090576172e+00 4.780000000000000249e+00 1.351500000000000020e-05
5.072661317642262802e+00 4.096702098846435547e+00 5.241999999999999993e+00 4.531400000000000017e-05
4.976676756532937063e+00 4.119630336761474609e+00 4.921999999999999709e+00 3.494000000000000090e-05
4.439357752467466334e+00 3.613256692886352539e+00 4.964999999999999858e+00 2.699600000000000038e-05
4.223071821068291598e+00 3.403276681900024414e+00 4.931000000000000050e+00 1.752900000000000107e-05
4.735995256224411420e+00 3.988271951675415039e+00 5.261999999999999567e+00 3.774199999999999880e-05
4.928534359216463656e+00 4.094703197479248047e+00 5.368999999999999773e+00 5.671099999999999964e-05
5.135395500864371243e+00 4.245488643646240234e+00 5.126000000000000334e+00 3.529500000000000004e-05
4.542688109085881720e+00 3.911068916320800781e+00 4.964999999999999858e+00 2.735300000000000052e-05
4.142378426800291891e+00 3.479240894317626953e+00 5.607000000000000206e+00 2.734499999999999992e-05
4.537489953141839116e+00 3.811396837234497070e+00 4.849000000000000199e+00 1.804399999999999868e-05
5.012408027592897497e+00 4.054745197296142578e+00 5.434000000000000163e+00 3.041799999999999913e-05
4.951153656490040689e+00 4.137834548950195312e+00 5.709999999999999964e+00 4.000600000000000288e-05
4.843814780894905248e+00 4.136060714721679688e+00 4.362000000000000099e+00 8.545499999999999751e-06
4.443480840556582656e+00 3.753641128540039062e+00 4.892999999999999794e+00 1.526400000000000158e-05
4.425978881300936862e+00 3.562503099441528320e+00 4.852999999999999758e+00 1.287400000000000075e-05
5.044677174650061602e+00 4.136589050292968750e+00 4.729000000000000092e+00 1.245699999999999949e-05
5.226530969665451387e+00 4.393588542938232422e+00 4.448000000000000398e+00 7.423900000000000190e-06
4.811089540293732369e+00 3.851874828338623047e+00 4.232000000000000206e+00 5.024799999999999731e-06
4.443165047471298479e+00 3.752915143966674805e+00 4.552999999999999936e+00 6.503499999999999651e-06
4.333078813831373388e+00 3.584948062896728516e+00 4.953000000000000291e+00 2.366600000000000008e-05
4.483240794782114236e+00 3.791476726531982422e+00 4.735000000000000320e+00 1.779999999999999898e-05
4.266325035004875588e+00 3.551310777664184570e+00 5.158000000000000362e+00 1.913100000000000030e-05
3.866082235246790511e+00 3.154005289077758789e+00 5.647999999999999687e+00 3.683400000000000004e-05
4.184325098774796636e+00 3.435440063476562500e+00 5.427999999999999936e+00 3.113600000000000140e-05
4.564218321785370236e+00 3.825395345687866211e+00 5.775000000000000355e+00 2.208799999999999926e-05
4.290461499097078857e+00 3.488475561141967773e+00 5.695000000000000284e+00 6.945699999999999585e-05
4.235204548783083389e+00 3.503792047500610352e+00 5.136999999999999567e+00 2.259100000000000105e-05
5.012261169890717127e+00 4.238440990447998047e+00 4.793000000000000149e+00 4.521399999999999604e-06
5.175741684103355666e+00 3.927828311920166016e+00 5.844999999999999751e+00 5.356300000000000199e-05
4.798476025832203007e+00 3.931128263473510742e+00 6.025999999999999801e+00 5.582500000000000168e-05
5.242025409222879517e+00 4.208381652832031250e+00 6.559000000000000163e+00 9.097299999999999788e-05
5.439794483620543630e+00 4.705536842346191406e+00 5.445999999999999730e+00 3.073500000000000304e-05
4.723750394337831615e+00 3.873169898986816406e+00 6.389999999999999680e+00 5.627399999999999688e-05
4.833187114402203832e+00 4.156257152557373047e+00 5.886999999999999567e+00 2.456199999999999963e-05
4.649155105183485404e+00 3.944436311721801758e+00 6.347000000000000419e+00 5.243200000000000215e-05
4.733102738160748224e+00 3.959456682205200195e+00 6.464000000000000412e+00 1.466399999999999919e-04
4.919563176224961865e+00 4.171854019165039062e+00 6.134000000000000341e+00 9.697399999999999683e-05
4.959305017117117131e+00 4.065234661102294922e+00 5.879999999999999893e+00 2.685299999999999853e-05
5.126309252290234042e+00 4.158163070678710938e+00 5.828000000000000291e+00 3.778499999999999822e-05
4.699530427827101953e+00 3.910138607025146484e+00 5.865000000000000213e+00 3.302299999999999875e-05
4.781949231971190706e+00 3.911918640136718750e+00 5.137999999999999901e+00 2.440099999999999897e-05
4.964652934569084408e+00 4.220563888549804688e+00 5.046000000000000263e+00 2.438200000000000136e-05
4.708630176764512676e+00 4.022742748260498047e+00 6.211999999999999744e+00 5.197200000000000317e-05
4.386465721126262096e+00 3.709772109985351562e+00 5.828000000000000291e+00 2.560400000000000084e-05
4.567450749037091029e+00 3.985125780105590820e+00 5.887999999999999901e+00 3.449500000000000092e-05
5.025084275280165436e+00 4.274848937988281250e+00 5.761999999999999567e+00 6.051199999999999933e-05
5.576665122440848776e+00 4.597495555877685547e+00 5.714000000000000412e+00 3.744400000000000267e-05
5.526098193356004273e+00 4.346656799316406250e+00 6.241999999999999993e+00 6.281500000000000083e-05
5.713866065184961762e+00 4.470754623413085938e+00 6.222999999999999865e+00 7.979600000000000646e-05
6.146535865875426552e+00 4.795444488525390625e+00 6.299000000000000377e+00 6.129000000000000442e-05
6.321084773299253889e+00 5.153515338897705078e+00 6.780999999999999694e+00 1.157199999999999966e-04
6.622471346042980933e+00 5.381485462188720703e+00 6.413000000000000256e+00 1.061600000000000000e-04
6.722956151579808193e+00 5.382253646850585938e+00 6.512999999999999901e+00 4.194000000000000164e-05
6.551206793815635976e+00 5.455444812774658203e+00 5.065999999999999837e+00 1.782400000000000079e-05
6.128990327066558663e+00 4.865221023559570312e+00 6.753000000000000114e+00 4.380600000000000037e-05
6.012469712223022178e+00 4.970090866088867188e+00 7.400000000000000355e+00 1.303699999999999868e-04
5.472445388584474379e+00 4.426612854003906250e+00 7.142000000000000348e+00 1.277499999999999881e-04
4.825845481245460533e+00 4.017209529876708984e+00 6.722999999999999865e+00 7.149400000000000362e-05
5.221266132410544714e+00 4.250957965850830078e+00 6.865999999999999659e+00 1.139300000000000019e-04
5.534305848767429481e+00 4.742045402526855469e+00 6.448999999999999844e+00 8.344700000000000251e-05
5.971825837315132723e+00 4.989450454711914062e+00 6.437999999999999723e+00 8.684399999999999726e-05
6.341207609023429725e+00 5.226017951965332031e+00 5.823999999999999844e+00 3.700999999999999971e-05
6.512788187580270005e+00 5.046344280242919922e+00 5.525000000000000355e+00 2.539700000000000095e-05
6.381619622136228465e+00 4.731787204742431641e+00 6.560999999999999943e+00 5.182199999999999952e-05
6.294306197476887021e+00 5.009504318237304688e+00 7.115000000000000213e+00 7.682800000000000371e-05
6.245059256088847377e+00 5.143042087554931641e+00 6.575000000000000178e+00 3.962500000000000093e-05
5.774941796739529565e+00 4.864897727966308594e+00 8.039999999999999147e+00 2.877700000000000180e-04
5.283808515227407021e+00 4.402122497558593750e+00 7.955000000000000071e+00 1.811799999999999967e-04
5.162281622713784657e+00 4.217954635620117188e+00 7.187000000000000277e+00 1.512700000000000069e-04
4.803453495641647919e+00 4.027079582214355469e+00 6.625000000000000000e+00 8.340400000000000309e-05
4.627262891656560129e+00 3.836083412170410156e+00 6.801000000000000156e+00 7.612599999999999586e-05
4.264707496571414680e+00 3.451456546783447266e+00 6.788999999999999702e+00 1.014599999999999942e-04
4.407581543684758962e+00 3.639014482498168945e+00 6.838000000000000078e+00 6.193599999999999789e-05
5.055773120561633860e+00 4.004615306854248047e+00 7.496999999999999886e+00 1.102600000000000048e-04
5.580098884472254994e+00 4.478579998016357422e+00 7.011000000000000121e+00 7.195800000000000460e-05
5.599367310828188060e+00 4.560155391693115234e+00 7.065000000000000391e+00 9.160600000000000351e-05
5.119262775383247366e+00 3.926691055297851562e+00 6.131000000000000227e+00 2.626200000000000030e-05
5.486618942712780722e+00 4.524297714233398438e+00 7.181000000000000050e+00 5.792799999999999832e-05
5.599710352697669258e+00 4.502950668334960938e+00 7.174999999999999822e+00 7.330500000000000373e-05
5.233686588159083719e+00 4.466800689697265625e+00 7.282000000000000028e+00 1.284299999999999884e-04
5.309362189403448617e+00 4.521492004394531250e+00 6.565999999999999837e+00 4.949799999999999941e-05
5.378600298144041503e+00 4.432067394256591797e+00 6.756000000000000227e+00 4.433299999999999719e-05
5.731533381396497262e+00 4.471323966979980469e+00 6.567000000000000171e+00 5.577999999999999788e-05
5.893494564782933764e+00 4.892594814300537109e+00 6.453000000000000291e+00 8.251699999999999617e-05
5.848497525158001586e+00 4.735410690307617188e+00 6.650999999999999801e+00 1.362400000000000102e-04
5.487206846194203180e+00 4.603394508361816406e+00 6.145999999999999908e+00 2.968500000000000123e-05
5.627147237436877170e+00 4.787070274353027344e+00 6.467999999999999972e+00 3.858899999999999933e-05
5.595029275551874903e+00 4.819381237030029297e+00 6.134999999999999787e+00 4.853200000000000222e-05
5.404855224230727728e+00 4.510979175567626953e+00 6.878999999999999559e+00 9.774900000000000212e-05
5.480872125827127128e+00 4.402435779571533203e+00 6.607000000000000206e+00 2.788099999999999953e-05
5.056745897527820333e+00 4.040064811706542969e+00 6.070000000000000284e+00 2.895599999999999856e-05
5.321722160994505124e+00 4.218675613403320312e+00 6.341999999999999638e+00 2.560700000000000064e-05
5.363224757948848342e+00 4.236116886138916016e+00 6.535000000000000142e+00 7.588499999999999597e-05
5.766135665020398982e+00 4.751642227172851562e+00 6.546999999999999709e+00 6.497099999999999848e-05
5.805194796337127983e+00 4.804078578948974609e+00 6.219999999999999751e+00 5.080600000000000112e-05
6.086192471393432335e+00 5.071519374847412109e+00 5.964000000000000412e+00 3.703099999999999833e-05
6.522967510101357114e+00 5.507814884185791016e+00 5.568999999999999950e+00 4.176100000000000217e-05
6.590237307772118136e+00 5.468051433563232422e+00 5.642999999999999794e+00 5.375200000000000306e-05
6.747697411250693555e+00 5.483114719390869141e+00 5.926000000000000156e+00 8.048899999999999458e-05
6.683178971605174823e+00 5.162054061889648438e+00 5.615999999999999659e+00 3.809800000000000014e-05
6.956684538753256319e+00 5.456323623657226562e+00 5.703000000000000291e+00 3.263800000000000159e-05
6.772779387260634110e+00 5.421566009521484375e+00 5.415000000000000036e+00 1.588699999999999883e-05
6.380256011071701927e+00 5.030942440032958984e+00 5.456999999999999851e+00 3.568999999999999880e-05
6.449555266394233044e+00 5.428989887237548828e+00 5.341000000000000192e+00 4.107699999999999991e-05
6.442708519637410980e+00 5.239479064941406250e+00 4.975999999999999979e+00 8.564099999999999878e-06
6.312545881574894935e+00 4.755948066711425781e+00 5.844999999999999751e+00 4.911000000000000245e-05
6.554021728760649701e+00 5.120316982269287109e+00 6.264999999999999680e+00 4.615999999999999850e-05
6.860322765482034235e+00 5.302737236022949219e+00 5.655000000000000249e+00 3.297999999999999933e-05
7.026334006676168364e+00 5.823530197143554688e+00 5.174999999999999822e+00 2.020299999999999952e-05
7.423382681502245006e+00 6.243503570556640625e+00 5.916999999999999815e+00 8.144199999999999714e-05
7.571365225818377453e+00 5.816995143890380859e+00 5.078000000000000291e+00 2.394999999999999939e-05
7.602061070812519361e+00 5.853627204895019531e+00 5.275999999999999801e+00 4.374800000000000195e-05
7.678896599601152673e+00 5.467855453491210938e+00 5.107999999999999652e+00 2.377499999999999853e-05
7.596637094321198269e+00 5.845549106597900391e+00 5.501999999999999780e+00 2.592299999999999897e-05
7.645838203977746161e+00 5.967648983001708984e+00 4.959999999999999964e+00 1.139099999999999987e-05
7.816703545794188912e+00 6.007830619812011719e+00 4.777999999999999581e+00 1.855500000000000107e-05
7.612408459087042445e+00 5.869135856628417969e+00 5.129999999999999893e+00 3.101699999999999797e-05
7.592225911887614309e+00 5.650627613067626953e+00 5.237000000000000099e+00 1.841100000000000042e-05
7.512817316475675966e+00 5.513038635253906250e+00 4.378000000000000114e+00 5.113100000000000224e-06
7.271607190218846384e+00 5.477349281311035156e+00 4.543000000000000149e+00 5.159299999999999883e-06
7.091713764006374099e+00 5.309992313385009766e+00 6.530999999999999694e+00 9.509200000000000367e-05
6.965267950752829229e+00 4.865159511566162109e+00 4.599000000000000199e+00 1.462099999999999943e-05
6.681904341329952146e+00 4.955242633819580078e+00 4.517000000000000348e+00 8.016000000000000840e-06
6.370394747913662670e+00 4.914179801940917969e+00 5.081000000000000405e+00 1.524299999999999958e-05
5.646249273326896301e+00 4.265242099761962891e+00 5.307000000000000384e+00 2.777500000000000089e-05
5.498326878682474828e+00 4.553695201873779297e+00 5.174000000000000377e+00 2.161999999999999968e-05
5.851689338583348388e+00 4.842035770416259766e+00 5.645999999999999908e+00 5.685199999999999710e-05
6.211969403855708727e+00 5.032491207122802734e+00 6.057000000000000384e+00 7.494900000000000357e-05
5.879243893698669510e+00 4.477341175079345703e+00 6.211999999999999744e+00 1.218499999999999938e-04
5.907899087111867509e+00 4.748871803283691406e+00 6.363999999999999879e+00 5.709800000000000118e-05
6.007788939859442401e+00 4.859087944030761719e+00 6.288000000000000256e+00 5.300300000000000058e-05
6.075838278109485735e+00 4.757737159729003906e+00 6.248000000000000220e+00 8.070099999999999865e-05
6.252141657543863751e+00 4.989140033721923828e+00 6.394000000000000128e+00 5.695199999999999953e-05
6.193431569749445309e+00 4.460283756256103516e+00 6.378999999999999559e+00 9.514700000000000230e-05
5.848092460418605754e+00 4.578006267547607422e+00 6.498999999999999666e+00 9.188199999999999883e-05
5.875458376474858468e+00 4.696038246154785156e+00 6.036999999999999922e+00 4.528400000000000215e-05
5.865881817952216082e+00 4.676761150360107422e+00 6.232999999999999652e+00 5.521000000000000164e-05
6.171520772102765839e+00 4.989916801452636719e+00 5.826999999999999957e+00 3.164499999999999941e-05
6.048891780747040592e+00 4.778677940368652344e+00 5.605000000000000426e+00 3.823500000000000238e-05
5.756849289294456717e+00 4.651744365692138672e+00 5.625000000000000000e+00 3.413199999999999779e-05
5.592658091778087481e+00 4.350958347320556641e+00 5.461999999999999744e+00 3.510700000000000116e-05
5.408300478735069028e+00 4.023908138275146484e+00 5.552999999999999936e+00 3.323700000000000043e-05
5.559010693493066313e+00 4.243150234222412109e+00 5.466000000000000192e+00 4.144000000000000304e-05
5.454303273370728178e+00 4.305365562438964844e+00 5.741999999999999993e+00 4.797099999999999861e-05
5.571009075760893658e+00 4.386700153350830078e+00 5.719999999999999751e+00 5.549800000000000295e-05
5.721891675954650758e+00 4.506994247436523438e+00 5.407000000000000028e+00 4.863000000000000027e-05
5.874562658978133456e+00 4.703482627868652344e+00 5.315000000000000391e+00 4.274100000000000295e-05
5.318584846625124207e+00 4.428695201873779297e+00 5.187999999999999723e+00 3.361599999999999799e-05
4.755698953675821627e+00 3.940746545791625977e+00 5.352000000000000313e+00 2.190800000000000099e-05
4.734140490203789575e+00 3.770274877548217773e+00 4.935999999999999943e+00 1.883600000000000058e-05
4.778261778820890981e+00 3.777160644531250000e+00 4.801999999999999602e+00 2.043599999999999882e-05
5.152134447802756867e+00 4.343297481536865234e+00 5.108999999999999986e+00 2.285299999999999956e-05
5.304541700414889149e+00 4.207899570465087891e+00 5.155000000000000249e+00 4.874999999999999912e-05
