# Nygaard Kirkwood HullRad SAXS_weights
3.384312162645851885e+00 2.800420522689819336e+00 3.395000000000000018e+00 3.584199999999999734e-04
2.374507153538661264e+00 1.827945590019226074e+00 2.314000000000000057e+00 6.950899999999999594e-07
2.477788922277653239e+00 1.961635589599609375e+00 2.504999999999999893e+00 3.375700000000000138e-06
2.389889039846954777e+00 1.926390290260314941e+00 2.334000000000000075e+00 1.632700000000000055e-06
3.272335913369549765e+00 2.408265113830566406e+00 3.012999999999999901e+00 2.877300000000000048e-05
2.329675884159116084e+00 1.907654881477355957e+00 2.294999999999999929e+00 7.835900000000000438e-07
2.929222113869100141e+00 2.319012641906738281e+00 2.863999999999999879e+00 5.614799999999999842e-05
2.520762998193883941e+00 2.000186681747436523e+00 2.388999999999999790e+00 3.080299999999999968e-06
3.037320548092064421e+00 2.461614608764648438e+00 3.125000000000000000e+00 1.190600000000000019e-04
2.920911052619484138e+00 2.288241624832153320e+00 2.774999999999999911e+00 4.147400000000000305e-05
2.881524119199682321e+00 2.266072273254394531e+00 2.660000000000000142e+00 4.338199999999999901e-05
2.829706886809572719e+00 2.258913040161132812e+00 2.693000000000000060e+00 3.173300000000000263e-05
2.679144427036495024e+00 2.224321603775024414e+00 2.728000000000000203e+00 2.631500000000000131e-05
2.744111396047038021e+00 2.181311130523681641e+00 2.662999999999999812e+00 3.126300000000000205e-05
2.851846153717794596e+00 2.357180595397949219e+00 2.766999999999999904e+00 5.588700000000000211e-05
2.786595894888770353e+00 2.319131135940551758e+00 2.745999999999999996e+00 3.771800000000000039e-05
2.663115339097065437e+00 2.196850061416625977e+00 2.591000000000000192e+00 9.839200000000000596e-06
3.044256751998585919e+00 2.366339921951293945e+00 2.765000000000000124e+00 5.063799999999999866e-05
2.626934871698067830e+00 2.043936491012573242e+00 2.466000000000000192e+00 4.791499999999999779e-06
3.313334340095018149e+00 2.705972671508789062e+00 3.225000000000000089e+00 3.809999999999999910e-04
2.715569608653209066e+00 2.192502021789550781e+00 2.781000000000000139e+00 1.398199999999999928e-05
2.785518027335502023e+00 2.135665416717529297e+00 2.512000000000000011e+00 1.704599999999999909e-05
3.353589953897641696e+00 2.674366474151611328e+00 3.258000000000000007e+00 1.761300000000000094e-04
2.888191116437489381e+00 2.170713663101196289e+00 2.557999999999999829e+00 1.515300000000000044e-05
2.537745356585177969e+00 1.981117963790893555e+00 2.512999999999999901e+00 2.176600000000000048e-06
2.902338870314830288e+00 2.338636159896850586e+00 2.838000000000000078e+00 4.792900000000000139e-05
2.520925403319440594e+00 1.931546926498413086e+00 2.337000000000000188e+00 3.262799999999999915e-06
2.928885767230999360e+00 2.331260442733764648e+00 2.766999999999999904e+00 4.505099999999999947e-05
2.841227350551744912e+00 2.284327745437622070e+00 2.850999999999999979e+00 2.532499999999999893e-05
3.060986870699141882e+00 2.478095531463623047e+00 2.959000000000000075e+00 9.244399999999999785e-05
2.792514427236644003e+00 2.105694770812988281e+00 2.548000000000000043e+00 1.185899999999999945e-05
2.528706752769536603e+00 1.990836620330810547e+00 2.419000000000000039e+00 2.985599999999999841e-06
2.608197747776541231e+00 2.128702402114868164e+00 2.605999999999999872e+00 1.227099999999999991e-05
3.107854481235943211e+00 2.527572393417358398e+00 2.972999999999999865e+00 1.094800000000000021e-04
2.422590358286363710e+00 1.873910069465637207e+00 2.299999999999999822e+00 1.242899999999999992e-06
3.061242534214400735e+00 2.310783147811889648e+00 2.890000000000000124e+00 5.781599999999999668e-05
2.279870865580398309e+00 1.852564573287963867e+00 2.240000000000000213e+00 5.130500000000000049e-07
3.595712866100290395e+00 2.783232688903808594e+00 3.240000000000000213e+00 2.158700000000000050e-04
2.370082617525326008e+00 1.826173424720764160e+00 2.351999999999999869e+00 3.094000000000000044e-07
2.962380407486592482e+00 2.286650896072387695e+00 2.741000000000000103e+00 5.527399999999999967e-05
2.640128273171293394e+00 2.122095823287963867e+00 2.629999999999999893e+00 5.744399999999999584e-06
3.403773455310538765e+00 2.630160093307495117e+00 3.116000000000000103e+00 1.440400000000000100e-04
2.886022341948076608e+00 2.333292961120605469e+00 2.838999999999999968e+00 4.705599999999999806e-05
3.222803835367089587e+00 2.704160928726196289e+00 3.201999999999999957e+00 3.375699999999999816e-04
2.599063309631647112e+00 2.116691827774047852e+00 2.532000000000000028e+00 7.452999999999999624e-06
2.985984270399673068e+00 2.440221786499023438e+00 2.955999999999999961e+00 9.784499999999999578e-05
3.319235575228895563e+00 2.583996772766113281e+00 3.041999999999999815e+00 1.499100000000000064e-04
3.008225061384757204e+00 2.325482130050659180e+00 2.883000000000000007e+00 5.559400000000000339e-05
2.724548272993707609e+00 2.173053264617919922e+00 2.698999999999999844e+00 1.329899999999999922e-05
3.391026755146552496e+00 2.738002300262451172e+00 3.467999999999999972e+00 2.829700000000000097e-04
2.698956584060671737e+00 2.129420518875122070e+00 2.544999999999999929e+00 1.398199999999999928e-05
3.411811557963120300e+00 2.844682216644287109e+00 3.527000000000000135e+00 3.901700000000000133e-04
2.913545807505387053e+00 2.319452285766601562e+00 2.821000000000000174e+00 6.570800000000000176e-05
2.912568595924468262e+00 2.210609674453735352e+00 2.737999999999999989e+00 2.356699999999999984e-05
3.019475896249726787e+00 2.311641454696655273e+00 2.786999999999999922e+00 4.837899999999999877e-05
3.259407541394192975e+00 2.692121744155883789e+00 3.174999999999999822e+00 3.647599999999999974e-04
3.131851519712866239e+00 2.468252658843994141e+00 3.157999999999999918e+00 7.622399999999999391e-05
3.047892309580969794e+00 2.365736484527587891e+00 2.681999999999999940e+00 6.225500000000000619e-05
2.506198652600754251e+00 1.944639086723327637e+00 2.448999999999999844e+00 2.182699999999999871e-06
3.230261624382355201e+00 2.533541917800903320e+00 3.071000000000000174e+00 1.047700000000000015e-04
2.830170644441664329e+00 2.348053932189941406e+00 2.818000000000000060e+00 5.462999999999999703e-05
3.182853799500278136e+00 2.594104528427124023e+00 2.982000000000000206e+00 1.939999999999999993e-04
2.856536308234776111e+00 2.256439685821533203e+00 2.803999999999999826e+00 2.830800000000000070e-05
2.838866664447180277e+00 2.231264591217041016e+00 2.763999999999999790e+00 3.668199999999999879e-05
2.843132372850821987e+00 2.343941211700439453e+00 2.842000000000000082e+00 5.384599999999999912e-05
2.717043264701984207e+00 2.090187788009643555e+00 2.633000000000000007e+00 4.822300000000000399e-06
2.611038760213353349e+00 2.176779747009277344e+00 2.649000000000000021e+00 9.723699999999999753e-06
2.953934904864462307e+00 2.251402139663696289e+00 2.656000000000000139e+00 2.171899999999999992e-05
3.067065241058838154e+00 2.403099536895751953e+00 3.011000000000000121e+00 9.136899999999999883e-05
2.965227234372778575e+00 2.392386913299560547e+00 2.950000000000000178e+00 4.833700000000000155e-05
2.966753520979081848e+00 2.141634941101074219e+00 2.653000000000000025e+00 1.024599999999999982e-05
2.681045286713947373e+00 2.188680648803710938e+00 2.646999999999999797e+00 1.585899999999999842e-05
2.752856044574627070e+00 2.141971111297607422e+00 2.629999999999999893e+00 7.999799999999999199e-06
2.898558939237692034e+00 2.401571035385131836e+00 2.912999999999999812e+00 9.731800000000000574e-05
2.843934874973939042e+00 2.260162353515625000e+00 2.785000000000000142e+00 1.980099999999999897e-05
2.818939084859139577e+00 2.288379430770874023e+00 2.678999999999999826e+00 2.891700000000000113e-05
2.852938817573069219e+00 2.099094390869140625e+00 2.577999999999999847e+00 1.570100000000000095e-05
2.942784367261221057e+00 2.209982633590698242e+00 2.705000000000000071e+00 1.521000000000000006e-05
3.205901878164301166e+00 2.418352603912353516e+00 2.806999999999999940e+00 6.404399999999999872e-05
3.560832791538134590e+00 2.946044445037841797e+00 3.658999999999999808e+00 6.238399999999999631e-04
3.286184898320356318e+00 2.629252433776855469e+00 3.241999999999999993e+00 1.457399999999999972e-04
2.477447713247511452e+00 2.017158031463623047e+00 2.396999999999999797e+00 2.082099999999999937e-06
3.047418826806642222e+00 2.507983684539794922e+00 3.016999999999999904e+00 1.599600000000000067e-04
2.699111664362702889e+00 2.174746513366699219e+00 2.528000000000000025e+00 2.043400000000000121e-05
3.149892363053326871e+00 2.449993371963500977e+00 2.932999999999999829e+00 9.569399999999999554e-05
2.533465320266260257e+00 2.048134803771972656e+00 2.498000000000000220e+00 4.847000000000000349e-06
3.032390266467745565e+00 2.407310962677001953e+00 2.943000000000000060e+00 5.264699999999999924e-05
2.587663267169742820e+00 2.091444015502929688e+00 2.427000000000000046e+00 8.997700000000000267e-06
3.148811681906513726e+00 2.468906879425048828e+00 3.040000000000000036e+00 1.073399999999999989e-04
2.934343032891459924e+00 2.373873949050903320e+00 2.960999999999999854e+00 7.858800000000000041e-05
3.092298058656758108e+00 2.516369104385375977e+00 3.008000000000000007e+00 1.095300000000000033e-04
2.568538850924328543e+00 1.976203918457031250e+00 2.375000000000000000e+00 2.911799999999999802e-06
2.887288585212656411e+00 2.280641078948974609e+00 2.748000000000000220e+00 4.537799999999999820e-05
2.943148003312891170e+00 2.228954315185546875e+00 2.774000000000000021e+00 1.150700000000000011e-05
2.754430173779373270e+00 2.104110717773437500e+00 2.665999999999999925e+00 5.927199999999999765e-06
3.091218975245323186e+00 2.490751266479492188e+00 3.039000000000000146e+00 1.026200000000000034e-04
2.805746098605436334e+00 2.078980445861816406e+00 2.728000000000000203e+00 2.727500000000000144e-06
2.714295310885064261e+00 2.263653516769409180e+00 2.640000000000000124e+00 3.223799999999999864e-05
2.791291202240314462e+00 2.252014398574829102e+00 2.791999999999999815e+00 2.366099999999999928e-05
2.519925299411540642e+00 2.033920526504516602e+00 2.435000000000000053e+00 2.270599999999999911e-06
3.262428288505872409e+00 2.554275989532470703e+00 2.992999999999999883e+00 1.264500000000000107e-04
2.835576126486802018e+00 2.139266967773437500e+00 2.576999999999999957e+00 1.641600000000000004e-05
3.336133210104506475e+00 2.751848220825195312e+00 3.334000000000000075e+00 2.690300000000000178e-04
3.078403119161275292e+00 2.526253461837768555e+00 2.998000000000000220e+00 1.651400000000000079e-04
3.030313890134977761e+00 2.504538059234619141e+00 3.007000000000000117e+00 1.336200000000000116e-04
3.165975815578362607e+00 2.443422079086303711e+00 3.023000000000000131e+00 7.499499999999999602e-05
3.576158074317300706e+00 2.823685407638549805e+00 3.249000000000000110e+00 2.821500000000000006e-04
2.751875054069932602e+00 2.124663352966308594e+00 2.625999999999999890e+00 8.287100000000000667e-06
2.479022537317860486e+00 1.826197504997253418e+00 2.338000000000000078e+00 1.151300000000000099e-06
2.960699523865568672e+00 2.264372587203979492e+00 2.677999999999999936e+00 4.255399999999999949e-05
2.627350787157312517e+00 2.075973987579345703e+00 2.568999999999999950e+00 5.344299999999999806e-06
2.520484270907481505e+00 2.015644788742065430e+00 2.491999999999999993e+00 2.349399999999999902e-06
2.997481362434119223e+00 2.337721586227416992e+00 2.907999999999999918e+00 4.863300000000000007e-05
2.761225121546593719e+00 2.144018173217773438e+00 2.669999999999999929e+00 5.700200000000000075e-06
2.967447660603801829e+00 2.362032413482666016e+00 2.954000000000000181e+00 5.979199999999999945e-05
2.848424269637378270e+00 2.286129713058471680e+00 2.725000000000000089e+00 3.004999999999999859e-05
2.722193257423481061e+00 2.183449029922485352e+00 2.697000000000000064e+00 1.205400000000000013e-05
3.250155929238384367e+00 2.562777519226074219e+00 3.112000000000000099e+00 1.726999999999999965e-04
3.556678145119938073e+00 2.825720787048339844e+00 3.456999999999999851e+00 3.515899999999999863e-04
2.625372014113861230e+00 1.947062730789184570e+00 2.362000000000000099e+00 3.897000000000000128e-06
2.938964306388873737e+00 2.468868255615234375e+00 2.919000000000000039e+00 1.035499999999999962e-04
2.384099203896187902e+00 1.935711503028869629e+00 2.370999999999999996e+00 1.571300000000000101e-06
2.690132521708899827e+00 2.175727367401123047e+00 2.662999999999999812e+00 1.686600000000000081e-05
2.932944267161476937e+00 2.461950540542602539e+00 2.903000000000000025e+00 9.268800000000000433e-05
2.641940866938962351e+00 2.002998113632202148e+00 2.492999999999999883e+00 2.558599999999999948e-06
2.577887643529940043e+00 2.002146720886230469e+00 2.572000000000000064e+00 2.567400000000000186e-06
3.220539361140889234e+00 2.431779623031616211e+00 2.938000000000000167e+00 3.375499999999999784e-05
2.687831528621341892e+00 2.127748727798461914e+00 2.741999999999999993e+00 9.343900000000000442e-06
2.699569573118981047e+00 2.007519006729125977e+00 2.625000000000000000e+00 1.358099999999999965e-06
2.966708106291959357e+00 2.249136447906494141e+00 2.733999999999999986e+00 3.116499999999999723e-05
2.581955299642744617e+00 2.130790472030639648e+00 2.572000000000000064e+00 9.848699999999999404e-06
2.948777318255398239e+00 2.283790588378906250e+00 2.838000000000000078e+00 2.246400000000000041e-05
3.067008130926550002e+00 2.401849746704101562e+00 2.899000000000000021e+00 4.643799999999999821e-05
3.153084393122212337e+00 2.351805448532104492e+00 2.859999999999999876e+00 4.834499999999999876e-05
2.786646786974193546e+00 2.182544708251953125e+00 2.592999999999999972e+00 1.153299999999999952e-05
3.448970791771343247e+00 2.746596097946166992e+00 3.350999999999999979e+00 3.556699999999999879e-04
3.128175095381344306e+00 2.615978717803955078e+00 3.250000000000000000e+00 2.430699999999999885e-04
2.840518394626938559e+00 2.168526887893676758e+00 2.644000000000000128e+00 2.523300000000000049e-05
2.589811102324909520e+00 2.032596588134765625e+00 2.670999999999999819e+00 3.276699999999999900e-06
2.960242045541464417e+00 2.346275329589843750e+00 2.730999999999999872e+00 6.086099999999999887e-05
3.244044818892152904e+00 2.569393157958984375e+00 3.262000000000000011e+00 1.117500000000000058e-04
2.710284066483947818e+00 2.236332416534423828e+00 2.644000000000000128e+00 1.562500000000000033e-05
3.089154808486034742e+00 2.500640392303466797e+00 2.975000000000000089e+00 1.167099999999999990e-04
2.609647624929161136e+00 2.066071510314941406e+00 2.580999999999999961e+00 5.740400000000000130e-06
3.129367326033847707e+00 2.447654724121093750e+00 2.931000000000000050e+00 1.041900000000000036e-04
2.951660642894407438e+00 2.408546209335327148e+00 2.903999999999999915e+00 7.775400000000000128e-05
3.354945884874100503e+00 2.635276317596435547e+00 3.096000000000000085e+00 1.221999999999999888e-04
2.714683318908279297e+00 2.063159227371215820e+00 2.589999999999999858e+00 6.027400000000000093e-06
2.819554675224563489e+00 2.370842218399047852e+00 2.894000000000000128e+00 4.836500000000000196e-05
2.902601692322524851e+00 2.240485906600952148e+00 2.713999999999999968e+00 3.247599999999999874e-05
2.574576159169332801e+00 2.051911115646362305e+00 2.487999999999999989e+00 3.943599999999999817e-06
2.781088415528446767e+00 2.313586711883544922e+00 2.728000000000000203e+00 6.897700000000000044e-05
2.868136575512541864e+00 2.304958820343017578e+00 2.926000000000000156e+00 7.268499999999999950e-05
2.868046616452472275e+00 2.306710243225097656e+00 2.705000000000000071e+00 3.512600000000000216e-05
2.826681811224143637e+00 2.122438907623291016e+00 2.576000000000000068e+00 6.925399999999999796e-06
2.887857229030994066e+00 2.231600284576416016e+00 2.682999999999999829e+00 2.048500000000000123e-05
3.028933401721580321e+00 2.380436658859252930e+00 2.815999999999999837e+00 4.280999999999999839e-05
3.058879834377695950e+00 2.435723543167114258e+00 2.918000000000000149e+00 8.749199999999999512e-05
2.805533054761005562e+00 2.232996702194213867e+00 2.669999999999999929e+00 3.565800000000000317e-05
